#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_x [],q_RS_y [],q_RS_z [],q_RS_w []
1.40371540118767E+018,-1.03422549867366,-0.443929268424175,1.46148973287523,-0.0179219224478335,0.041599528516158,0.542735826923698,0.838681170705804
1.40371540119762E+018,-1.0400853042838,-0.439985263389518,1.46110354576154,-0.0169142967094598,0.043605360858133,0.541712726422908,0.839261461704704
1.40371540120776E+018,-1.04576155569728,-0.435743832018934,1.4611232482795,-0.0117054233768926,0.045409817306796,0.538890601196897,0.841069468889091
1.40371540121781E+018,-1.05285789658047,-0.430854884360415,1.46215507293867,-0.0200195220013298,0.0421604784588846,0.538437195263547,0.84137215282637
1.40371540122764E+018,-1.05799274250194,-0.427363375269848,1.46199056254861,-0.0139034481036206,0.0446686816335549,0.538851168476819,0.841100957818451
1.40371540123763E+018,-1.06464497547256,-0.423025832926519,1.46183346790049,-0.0202781648660738,0.0410275915459451,0.537239586997173,0.842187128211249
1.40371540124764E+018,-1.07060016784338,-0.418769412076,1.46268860441241,-0.021085562356866,0.0406924986026397,0.538302779071243,0.841504389567722
1.40371540125765E+018,-1.07585016661207,-0.41390119525626,1.4628031697064,-0.0221920837731565,0.0414063893568943,0.535687296434273,0.843108618611605
1.40371540126762E+018,-1.08057830505927,-0.41068693991647,1.46216767066302,-0.0142035811306173,0.0445354836463502,0.53608630313831,0.842867916441806
1.40371540127752E+018,-1.08757702076711,-0.405057733472759,1.46325390510759,-0.0217589168707389,0.0405701000591452,0.536697919681244,0.842517631582644
1.40371540128752E+018,-1.09357478782875,-0.400370563464478,1.46310037489378,-0.0227600916588758,0.040059636296829,0.534833971835365,0.843700080797823
1.40371540129758E+018,-1.09791535306454,-0.396171828244526,1.4635384646494,-0.0195767232502849,0.0433070081202205,0.534226238614662,0.844004491060378
1.40371540130763E+018,-1.10490997923099,-0.390221953690654,1.46423467202494,-0.0261857693990629,0.0404232692237324,0.534695778908692,0.843670960033278
1.4037154013176E+018,-1.10965891255605,-0.386550181761888,1.46416407138111,-0.0236498673233207,0.0401866142617736,0.532591204911033,0.845087171989481
1.40371540132836E+018,-1.11606938699618,-0.381111691881052,1.46524038160082,-0.0261158261320108,0.0382765405583161,0.532434229698084,0.845202142161352
1.40371540133774E+018,-1.12101965569241,-0.377043993158292,1.46495509475727,-0.0196532716562475,0.041770292492111,0.533020115813555,0.844842321215287
1.40371540134755E+018,-1.12573409800773,-0.371479177238239,1.46531779576948,-0.0233898649271155,0.0397466973607494,0.5324645812557,0.845194997604574
1.40371540135773E+018,-1.13173902088473,-0.366454580175113,1.4658550551181,-0.0245272924447052,0.0377285846046833,0.532125141573088,0.845468982006365
1.40371540136759E+018,-1.13724603795082,-0.361378627476557,1.46624653192394,-0.0221044899692302,0.0370361578565473,0.532656662415976,0.845231680971731
1.40371540137756E+018,-1.14169175188708,-0.356229551966901,1.46660221258043,-0.025224452061087,0.0381959953336823,0.530426961472262,0.846493964244277
1.40371540138767E+018,-1.14823569590162,-0.350449231888824,1.46799360334029,-0.0280325946836756,0.0347988474892795,0.530854469348377,0.846284081276241
1.40371540139757E+018,-1.15167259219532,-0.346258285121632,1.46794565652297,-0.0189772380168421,0.0383913983882646,0.530675558685638,0.846492419564837
1.4037154014076E+018,-1.15728553967318,-0.340411228182771,1.46833810756139,-0.0227724321802964,0.0381033209206757,0.529420736339638,0.847197283518429
1.4037154014176E+018,-1.16262420140598,-0.33482909898418,1.46923716898203,-0.0240262548052111,0.0351809276536044,0.530009818906813,0.846920677083654
1.40371540142755E+018,-1.16683438714112,-0.329687331108395,1.4694392270907,-0.0195393222635608,0.0374996176527169,0.529998846962545,0.846943454889259
1.40371540143754E+018,-1.17293703659574,-0.3237320267768,1.47020186927745,-0.0242971626734078,0.0333731283012897,0.530445788109329,0.84671314391031
1.40371540144751E+018,-1.17795808004431,-0.31813519703672,1.47101587836848,-0.0216799959365073,0.0338160572268438,0.529438656775676,0.847396696218124
1.40371540145761E+018,-1.18332980309022,-0.31139709186687,1.47197492441182,-0.0265638752350194,0.0329392725123021,0.529354650913367,0.847344686898576
1.40371540146761E+018,-1.18770386068193,-0.30662128985271,1.47259235890531,-0.0245505999496936,0.0318886791197451,0.52920114009114,0.8475414641847
1.40371540147751E+018,-1.19214772068014,-0.300808316663889,1.473112604892,-0.0210162668731342,0.0320468112773315,0.529424682382088,0.847490899124172
1.4037154014876E+018,-1.19734580978326,-0.294590073392966,1.47379786630259,-0.0243222467142374,0.031332943670423,0.52920815752973,0.847564393400116
1.40371540149766E+018,-1.20091164389194,-0.289800645719376,1.4742587058053,-0.0187218092088235,0.0320887888618086,0.527912688595938,0.848485708016781
1.40371540150769E+018,-1.20526326324451,-0.28356719117239,1.47482142421037,-0.0208277256559975,0.0312144900560486,0.528032698081753,0.84839456104518
1.40371540151771E+018,-1.21009545778608,-0.277272331108169,1.4757819724503,-0.016554239680417,0.0331813687821591,0.528313251308131,0.848239389798998
1.40371540152753E+018,-1.21494869711461,-0.271566043908457,1.47699419444672,-0.0137507844609223,0.0328553757213863,0.528651436837544,0.848091444681831
1.40371540153774E+018,-1.2187500506792,-0.265253765944315,1.47759216736313,-0.0176318413053015,0.0317002145803405,0.527873994981572,0.848547735834549
1.40371540154777E+018,-1.22380487164264,-0.258324423950377,1.47823724472948,-0.0199360828404885,0.0296440926880356,0.527564921865063,0.848763237650636
1.40371540155765E+018,-1.22806757986878,-0.253246209868398,1.47955464922893,-0.0128812842962555,0.0306037295665384,0.528517252703623,0.84827295008512
1.40371540156762E+018,-1.2335059548455,-0.245503185207891,1.4801434164381,-0.0195494325114327,0.028304430544656,0.528930880662876,0.847967453609641
1.40371540157753E+018,-1.23650565924647,-0.240193771437243,1.48128297397068,-0.00982501791951002,0.0314233523332592,0.52849359401339,0.848298628454526
1.40371540158754E+018,-1.24142367199693,-0.233359585613621,1.48214851593598,-0.0130471633900076,0.0295530105440829,0.52670778417363,0.849432340558187
1.40371540159763E+018,-1.24682671715619,-0.2264195053128,1.48366534580992,-0.0189355569625832,0.0246546656775347,0.528653522994694,0.848268262266215
1.40371540160773E+018,-1.25026610296453,-0.220812522532819,1.48384114289538,-0.0143270394563113,0.0254793836188744,0.527813858497907,0.84885691828975
1.40371540161769E+018,-1.2547593370724,-0.214147452670058,1.48489797739785,-0.0126860965247112,0.0253713715132408,0.527781323793944,0.848906491150123
1.40371540162776E+018,-1.25814836009691,-0.207729721332594,1.48612161378015,-0.0108516491440507,0.0259190754796193,0.528120303812978,0.848704535122574
1.40371540163767E+018,-1.26204993856879,-0.202027737773054,1.48687651522815,-0.00585653060349173,0.0265633970207894,0.52667780300393,0.849629671569302
1.40371540164769E+018,-1.26556393273473,-0.195780141427668,1.48745972331696,-0.00289256458212893,0.0267867782082008,0.527992059523368,0.848821822683439
1.4037154016576E+018,-1.27030836110917,-0.188502288827532,1.48899933575096,-0.00716687397273328,0.0240847210948302,0.527766640538468,0.849017629535443
1.40371540166759E+018,-1.274720167456,-0.18183242102471,1.48988058745099,-0.00758540652514551,0.0216334615117509,0.527782318121286,0.849070244225641
1.40371540167769E+018,-1.27744738446694,-0.176010310850027,1.49039878902361,-0.00134506815685251,0.0252196447428957,0.526957556128542,0.849516270797523
1.40371540168763E+018,-1.281913034645,-0.168745523400973,1.49161738006227,-0.00202744277983893,0.0237026075085372,0.525199804479814,0.85064636673969
1.40371540169759E+018,-1.28565451212849,-0.162521660938192,1.49249638807125,-0.000853365806476644,0.0216531880946613,0.526603318108469,0.849834899594791
1.40371540170764E+018,-1.28890883050326,-0.15610758875085,1.49361876103357,0.00224241764958906,0.0224251556174089,0.525502961923692,0.85049322217643
1.40371540171762E+018,-1.2925533903961,-0.149593368589727,1.49462280107895,0.00328820642786871,0.0220494920620976,0.525622194313309,0.850425961764781
1.40371540172758E+018,-1.29563384651859,-0.143256160556375,1.49565467549701,0.00598086236786543,0.0228116699445946,0.525173092289551,0.850668607704966
1.40371540173768E+018,-1.30051343991698,-0.136278010492792,1.49701700431056,0.00501987467180641,0.0199024050458263,0.525099304546327,0.850793403533804
1.40371540174762E+018,-1.30261778697249,-0.130752419388074,1.49797470162069,0.014753186462598,0.0234473992623604,0.522819415813463,0.85199320502308
1.40371540175752E+018,-1.3071479702466,-0.123224602807984,1.49919457727453,0.00794905265448698,0.0194934544760669,0.522898897898379,0.852134707878482
1.40371540176762E+018,-1.31014829918955,-0.117021491436993,1.49992982721613,0.0104714839117827,0.0192963208345839,0.522715206314658,0.85222462597273
1.40371540177757E+018,-1.3131662850764,-0.110426691755367,1.50099590147788,0.0132960957954927,0.0209533618850504,0.52039493674817,0.85356504161615
1.40371540178762E+018,-1.31601848543411,-0.104072855071689,1.50187228669348,0.0152821910012347,0.0205715910281166,0.519759689936841,0.853928058443762
1.40371540179761E+018,-1.31916382954609,-0.0975880762560029,1.50285223959225,0.021278255129423,0.0221705640519559,0.520034377933413,0.853592377962499
1.40371540180769E+018,-1.32351235193934,-0.0899989663908642,1.50460248068904,0.0114340672220437,0.0171589714752407,0.519711577613578,0.854092915261027
1.40371540181762E+018,-1.32623739144401,-0.083833543702071,1.50472256407688,0.0169500931816638,0.0199281426432646,0.517996304418244,0.854982685252143
1.40371540182764E+018,-1.32899596216081,-0.0772819306655851,1.50553585375615,0.0180692883983289,0.0194880520684814,0.516590817154212,0.855819866721553
1.40371540183758E+018,-1.33279930538214,-0.070348603471951,1.50740598270199,0.0158818727302902,0.0168364675725243,0.516298004432048,0.856096180401328
1.40371540184754E+018,-1.33465551855858,-0.0644131805951244,1.50801336322325,0.0221091982504146,0.0207691292116467,0.514811304188115,0.856766682186373
1.40371540185768E+018,-1.33812758860335,-0.0568555748678838,1.50957466433398,0.0189840142096832,0.0200499660400603,0.515187496684328,0.856632622146982
1.40371540186764E+018,-1.34131637577515,-0.0504231336167544,1.51014541067505,0.0171780056549814,0.0175783029987237,0.513656668509883,0.857643717566176
1.40371540187778E+018,-1.34464541674258,-0.0438987782211784,1.51111415504575,0.0197584061068601,0.0171558864687008,0.5143253730228,0.857195830375152
1.40371540188769E+018,-1.34706392586642,-0.0377227063493244,1.51151739769516,0.0196309388036312,0.0178099946578823,0.511659526256856,0.858779342743282
1.4037154018977E+018,-1.34977262232113,-0.0307858644788965,1.51273580330391,0.0182457974763128,0.0167047035710864,0.512315038378838,0.858441229906827
1.40371540190767E+018,-1.35221523624456,-0.0249161046603288,1.51361514522901,0.0211717177683835,0.0176773426392492,0.51071423258196,0.85930800215183
1.40371540191765E+018,-1.35495594241415,-0.018041580869332,1.51453007442333,0.0191329508879236,0.0158739329928519,0.511489641756473,0.858929737998105
1.40371540192763E+018,-1.35848040663366,-0.0109301294699994,1.51581321846983,0.0180266888210722,0.0153828087358656,0.512048406175289,0.858629627615359
1.40371540193772E+018,-1.3607496978046,-0.00470889771448805,1.51622772733774,0.0132753400693025,0.0137053990880752,0.510006187322669,0.859959078255748
1.40371540194763E+018,-1.36292500432058,0.00171738649823612,1.51710001363476,0.015191290508409,0.0147394223577922,0.50897352304888,0.860521892200576
1.40371540195768E+018,-1.36579325725618,0.00764148144552616,1.51813321989668,0.0155176035034241,0.0138606682295135,0.508777294136039,0.860646705001159
1.40371540196779E+018,-1.36842764876892,0.0144945810077682,1.51906597532888,0.013928530382596,0.0118757259950371,0.50853051730987,0.860849392250484
1.40371540197762E+018,-1.37042656678106,0.0208561058754389,1.51961912172866,0.0142634047090015,0.0141105919483421,0.506601331697876,0.861946945700785
1.40371540198762E+018,-1.37353741644648,0.0270468878133252,1.52076156246536,0.0147622054583279,0.0122952079638598,0.508005129266907,0.861139764376053
1.40371540199758E+018,-1.37609792443278,0.033968016749082,1.52194772802404,0.0109087698323309,0.00962402578215288,0.508811578700085,0.860754990836078
1.40371540200763E+018,-1.37773277661112,0.0393808272754184,1.52241956659873,0.0156515344093764,0.0122251703506717,0.509002820255315,0.860535707366443
1.40371540201766E+018,-1.38124127534222,0.0467538602145379,1.52330069919915,0.00916021212761475,0.00968163676547034,0.506692641490961,0.862023737191866
1.40371540202758E+018,-1.3828106468635,0.0529706382014761,1.52383300954248,0.00822543251568722,0.00977878874884418,0.506219200396681,0.862310175459086
1.40371540203765E+018,-1.38553369040294,0.0591831612738618,1.52503138703541,0.00762885730923112,0.00770436491370385,0.50707682010567,0.861832664621709
1.40371540204757E+018,-1.3875077949394,0.0646944091395806,1.52544620333007,0.00957019499970403,0.00789989033770062,0.506278768893751,0.862280587319318
1.40371540205766E+018,-1.38969568844982,0.0717965911961368,1.52649551890664,0.00808977237196787,0.00795483316901453,0.507347877618906,0.861666645105759
1.4037154020677E+018,-1.39213853930851,0.0780774164255282,1.52727679419064,0.00689216692347538,0.00772825620801439,0.5072417786817,0.861741579622863
1.40371540207763E+018,-1.39416622360135,0.0845048953956315,1.52793582467122,0.00421353692745109,0.00677432828127313,0.506152292801846,0.862407218820861
1.40371540208763E+018,-1.39615799793745,0.0902819131032354,1.52898950667398,0.00738882972648765,0.00689046714629867,0.507203793384516,0.861766928255045
1.40371540209756E+018,-1.39811431585485,0.0954594392677579,1.52967992570508,0.00989576996348323,0.00696608824806342,0.507106237911958,0.861798590635962
1.40371540210772E+018,-1.40067286578743,0.102072065783466,1.52995682994949,0.00148080575185471,0.00123999574442692,0.507836845157429,0.861451106172271
1.40371540211761E+018,-1.4031040450088,0.10857927338564,1.53125606954775,0.00132018897899622,0.000827583873177104,0.506829608141867,0.862044848320987
1.40371540212762E+018,-1.40491626333968,0.113523854267273,1.53152267007199,0.00582648624922926,0.000815319189307565,0.506602840368295,0.862159468685105
1.40371540213775E+018,-1.40724953491236,0.119983165634621,1.53252548868665,0.00568100489382687,-0.00106821453869872,0.507200565781698,0.861808662738906
1.40371540214759E+018,-1.40886309282025,0.125315738862148,1.53289352523911,0.00448899358486943,-0.0020811951681135,0.508525712999396,0.861032587526003
1.40371540215764E+018,-1.41057794222784,0.130958162626995,1.53406675548885,0.00697870293169715,-0.00244629829359413,0.5078973779904,0.8613858408173
1.40371540216762E+018,-1.41269985965939,0.136415852545333,1.5341637374488,0.00622161980626284,-0.0063707504374813,0.507185604064455,0.861790849345491
1.40371540217754E+018,-1.41633053025031,0.142885161847818,1.53525416027266,-0.000418382483755357,-0.0125600040371994,0.5084965411027,0.860972321820668
1.40371540218765E+018,-1.41755730960393,0.14813904300613,1.53590058566997,0.00856455202336903,-0.00829214225913655,0.506068740304057,0.862410759970247
1.40371540219793E+018,-1.4189992921369,0.153737327792541,1.53641905536716,0.0086885706541212,-0.0110329867229124,0.507279858107224,0.861666946971204
1.40371540220894E+018,-1.42138564109096,0.158760973467353,1.53721069588636,0.0108441474893518,-0.0110106036193687,0.507197193017433,0.861691463615837
1.4037154022176E+018,-1.42341085102164,0.164279360855599,1.53782300125733,0.0111362194441157,-0.0120516668250755,0.506540130843824,0.86206022863136
1.4037154022276E+018,-1.4253972372915,0.170970909479289,1.53843148193809,0.00803135834667008,-0.0153696343874729,0.505403044665141,0.862709124830095
1.40371540223769E+018,-1.42752019200466,0.175980900652826,1.53884838295925,0.00810035026721023,-0.0160127883717658,0.505865956768084,0.862425422119049
1.40371540224765E+018,-1.42988425475106,0.181673354908271,1.53967893244921,0.00953414064887265,-0.0160997394767931,0.504232141515796,0.863365418587785
1.40371540225769E+018,-1.4309331069693,0.186204064718442,1.53976305286528,0.0116574946709196,-0.0167516040232153,0.504921252532749,0.862924107509697
1.40371540226779E+018,-1.43395872649157,0.192697190580568,1.5411794041869,0.00766116170984186,-0.0191096212057444,0.503713723223232,0.863625274071584
1.40371540227764E+018,-1.43628349119266,0.198050418901379,1.54203717225957,0.00332287121011807,-0.0203053177022772,0.503348498596431,0.863838492752348
1.40371540228759E+018,-1.43818047713568,0.20329302655046,1.54125950440254,0.00660959156458753,-0.0211599239430161,0.504250932657326,0.863272591845874
1.40371540229756E+018,-1.43968557739878,0.208714541370705,1.54187781893924,0.00997696387298159,-0.0185677831631819,0.501737638164399,0.864762996473307
1.40371540230771E+018,-1.44095905760343,0.213575076080081,1.54217005840325,0.0116338342472234,-0.0177238206762946,0.503034427142962,0.864006299276975
1.40371540231761E+018,-1.44321730878132,0.219232888317281,1.54317367756541,0.0108053103742271,-0.0179043402217877,0.502305563907077,0.864437273801247
1.40371540232768E+018,-1.44492944239506,0.224392348405986,1.5435040301712,0.00749168781104906,-0.0183491567342902,0.500634533963266,0.865431826583854
1.4037154023377E+018,-1.44857173704651,0.231332614062343,1.54424745939711,0.00236900353321195,-0.0203812415478389,0.499928544755965,0.865823563408511
1.40371540234767E+018,-1.44985837890813,0.236197919676943,1.54454838607219,0.00117891208815756,-0.0201008568167943,0.50003169663441,0.865772988769245
1.40371540235761E+018,-1.45205161812174,0.241615720960707,1.54453054358453,-0.0012889463594565,-0.0211769631067419,0.497941449781369,0.866951087109583
1.40371540236762E+018,-1.45434550257918,0.246643166546821,1.54520284949316,0.0044140064462239,-0.0165082427762992,0.495789460958186,0.868274613742866
1.40371540237754E+018,-1.4563573110541,0.251886795339883,1.54543534131337,0.000813068895716597,-0.0182939472625661,0.49690564013275,0.867611350327315
1.40371540238767E+018,-1.45740485639664,0.256367995446214,1.54526835215652,0.000482251563968202,-0.0165170168401272,0.494710400946218,0.868900785351103
1.40371540239777E+018,-1.46023468087919,0.262086843752231,1.54579127230599,-0.00131840147011078,-0.0192881747182441,0.494387943918835,0.869026345424182
1.40371540240755E+018,-1.46269570488114,0.267102089178834,1.54619832284591,-0.00151788984137971,-0.0194186371176034,0.493931731987179,0.869282495325352
1.40371540241763E+018,-1.46460340018334,0.271924674199751,1.54584481076171,-0.00317771137554365,-0.0191440804328355,0.490795493171288,0.871058660606476
1.40371540242757E+018,-1.46765709476546,0.27758790174051,1.54674451347258,-0.00519949404606902,-0.020522021479014,0.489706676993406,0.871630186721499
1.40371540243758E+018,-1.46919484998121,0.282413490108261,1.546820423465,-0.00532333149949871,-0.0197466614388869,0.488506984718016,0.872320272254105
1.40371540244759E+018,-1.4719659036615,0.287417838558161,1.54710532543803,-0.00631995136065097,-0.0198262473236285,0.487553558606433,0.872845063927192
1.40371540245771E+018,-1.47436868464554,0.292355505939716,1.54680558449087,-0.00895075227121357,-0.020859330340755,0.486686571097198,0.873281715075477
1.40371540246777E+018,-1.47678277628912,0.297569712204113,1.54703754761382,-0.00806101473535316,-0.0212155945808777,0.484896568376835,0.874276979317416
1.40371540247752E+018,-1.47914109091572,0.302400717243514,1.54726533462513,-0.00731839729666812,-0.021592613579688,0.483383587928754,0.875111711166598
1.40371540248765E+018,-1.48180403901508,0.306873564367925,1.54714369943718,-0.0115791643277559,-0.0238307504922249,0.482569019935647,0.875457114473803
1.40371540249766E+018,-1.48418456398345,0.311903396511274,1.54793233580595,-0.00983298071602975,-0.0224641013240792,0.479688848396625,0.87709593851862
1.40371540250766E+018,-1.48691378102306,0.316947077315368,1.54773982898795,-0.0114281977549367,-0.0247153542625274,0.479153670596999,0.877308558896569
1.40371540251767E+018,-1.48905738191208,0.321124409536575,1.54749085673188,-0.00913742587999745,-0.0236376203492572,0.476461641673231,0.878829946216309
1.40371540252756E+018,-1.49178454295599,0.325764285419599,1.54795732351712,-0.00810224876932678,-0.0244967600478562,0.47566605042596,0.879247445708093
1.40371540253757E+018,-1.49481483602756,0.331386148377584,1.54768968703953,-0.0127598247751555,-0.0273230932087275,0.475470027124091,0.879214927509668
1.40371540254772E+018,-1.49792945612293,0.335897727466053,1.54787211373458,-0.0170158906216024,-0.029029877620023,0.473530070437491,0.880134647689309
1.40371540255764E+018,-1.50093331329712,0.34094121485221,1.54815063875578,-0.0152895527877058,-0.0289548455417257,0.471596098655025,0.88120654005095
1.40371540256771E+018,-1.50376878610147,0.345677054455172,1.54843427049157,-0.0151843525881418,-0.029146330972021,0.47073939146404,0.881659998044265
1.40371540257775E+018,-1.50720897386716,0.351027097411872,1.54869641556482,-0.0244304144143042,-0.0326178121549608,0.469513161446133,0.881984480821872
1.40371540258775E+018,-1.50939103688751,0.354851948233767,1.5484797768598,-0.0146002583801995,-0.0300282570262645,0.468235632442744,0.882972552657295
1.40371540259764E+018,-1.51229264798326,0.359600430325423,1.54851087722901,-0.0164371037961615,-0.0317963624842806,0.467593658174733,0.883218536822191
1.4037154026076E+018,-1.51491259400335,0.363589418967201,1.54862005767312,-0.0133968069292623,-0.0302802781425272,0.467084690882575,0.883592395770154
1.40371540261763E+018,-1.51810832056513,0.368523424709795,1.54870337234117,-0.0159570739096921,-0.0316284644621393,0.466150444627482,0.883995913453003
1.40371540262763E+018,-1.52094797696281,0.373058890735488,1.54889772458579,-0.0169467965042352,-0.0341238469398963,0.464316733948093,0.884849331657115
1.40371540263756E+018,-1.52458085644786,0.377844783937701,1.54895090013873,-0.0149553512668332,-0.0331842056955675,0.463360203956265,0.885422197231608
1.40371540264746E+018,-1.52801589705461,0.382738394597667,1.54899366496083,-0.0161108993378839,-0.0344717967135373,0.461984753417408,0.886071228380497
1.40371540265764E+018,-1.53116721591939,0.38710586841191,1.54892013349503,-0.0175633439819027,-0.0357523319168202,0.462557770375498,0.885693857253132
1.40371540266762E+018,-1.53426947354005,0.391061014321635,1.54873293158385,-0.0161531878608641,-0.0349309155759696,0.460078043347471,0.887044023534638
1.40371540267757E+018,-1.53842681994576,0.396411188908256,1.54936061964742,-0.0219227411284747,-0.0384383205957913,0.459819067078259,0.886909417292696
1.40371540268763E+018,-1.54189104489951,0.400864994388929,1.54926152587774,-0.0197569927353041,-0.0365704152404315,0.458584122976009,0.887678358484381
1.40371540269753E+018,-1.54447318851854,0.40419778219093,1.54963564194104,-0.014345145256666,-0.035018706589526,0.457893301699407,0.888201346123264
1.40371540270759E+018,-1.54915447055284,0.410054792488926,1.54999725263801,-0.0217094805475802,-0.0391730706908474,0.458118224524675,0.88776227749627
1.40371540271762E+018,-1.55217823382002,0.414038683328649,1.54985312757147,-0.0204271319127549,-0.0380382762274793,0.456965264130956,0.888436024259027
1.40371540272759E+018,-1.55617322182518,0.418833816511965,1.54998348397184,-0.0168166062603351,-0.0370688420705702,0.455646028544737,0.889229891182725
1.40371540273767E+018,-1.55977819602049,0.422851091298333,1.54974865348367,-0.0183997930310514,-0.0361171103434813,0.454609166684675,0.889768232475804
1.40371540274763E+018,-1.56308466857748,0.427062265195642,1.55015725940871,-0.0157271115490978,-0.0352437495668095,0.454367271076352,0.889978044141215
1.40371540275771E+018,-1.56606337753915,0.43145994076863,1.5502786224672,-0.0114515135704881,-0.0323343630934295,0.454401932817567,0.890136076817442
1.40371540276767E+018,-1.57083402027502,0.435999634402929,1.55033262081653,-0.01037645699074,-0.0310332798705807,0.452806883750214,0.891007963325364
1.40371540277753E+018,-1.57374752925392,0.440502338387292,1.5507094349198,-0.0130831346943035,-0.0313576704599224,0.452567240095919,0.891082724151838
1.40371540278763E+018,-1.57838229817933,0.445523675743053,1.55142543884129,-0.0169027425289903,-0.0295575765704416,0.450461763557705,0.892146202443727
1.40371540279753E+018,-1.58199766732308,0.449673024012456,1.55072577471636,-0.00884220009153047,-0.0283406113315239,0.450890893513225,0.892085213078741
1.40371540280767E+018,-1.58549273604162,0.453282623134945,1.55081839956478,-0.00830689761132698,-0.0271769620515537,0.450418780824354,0.892365020642576
1.40371540281753E+018,-1.59002162840499,0.458295606858558,1.55172795508654,-0.0104662718598922,-0.0265928882274609,0.450049219678464,0.892546343511575
1.40371540282758E+018,-1.59366439014459,0.462250892540955,1.55148207539679,-0.00690282049205357,-0.0240722850101328,0.449084824009849,0.893138117542684
1.40371540283763E+018,-1.59624331928405,0.465475496033348,1.55142934089668,-0.00205449132804072,-0.0200207354723186,0.449557703271626,0.893024535298819
1.40371540284765E+018,-1.60098679073077,0.470327877316228,1.55137782787772,-0.00237178714748064,-0.0207696123786034,0.448757485622061,0.893409042334772
1.40371540285766E+018,-1.60563028881367,0.474943524893283,1.55191541826073,-0.00380871342355196,-0.0200363625709348,0.447298244626286,0.894152290290209
1.40371540286754E+018,-1.61059977821542,0.479818492082967,1.55244104852215,-0.00673540655835936,-0.0208035406189486,0.447222929333258,0.89415518702001
1.40371540287761E+018,-1.61413827343181,0.483766368595089,1.55247609843732,-0.00377423644744948,-0.0177685055500405,0.445981832692884,0.894857664803545
1.40371540288771E+018,-1.61856067482011,0.487957041860532,1.55209529389752,-0.00323511330631243,-0.0173888749831356,0.445782432384095,0.8949665826423
1.40371540289775E+018,-1.6223463045168,0.492076381187363,1.55250006892043,-0.00216624580440727,-0.0156421326919341,0.4454629277294,0.895161109009274
1.40371540290767E+018,-1.62603936867794,0.495445708905516,1.55216471410262,0.00318331633094778,-0.0129979127539718,0.446176916404341,0.894844723976786
1.40371540291761E+018,-1.63068886747634,0.500271131983924,1.55290370019066,0.00197633419618961,-0.0113788131926383,0.445151742442829,0.89538066927625
1.40371540292759E+018,-1.6349946799105,0.504115099064259,1.55264672972585,0.000770915160237709,-0.0112506897642626,0.444695547002434,0.895610796130691
1.40371540293762E+018,-1.63877058197684,0.5081492877684,1.5525734719184,0.00289799222464213,-0.00989700794738311,0.444937335500681,0.8955023273852
1.4037154029476E+018,-1.64342005597051,0.512574199550299,1.55293858217542,0.00456366204153507,-0.00581491311530339,0.443176480030458,0.896403908582535
1.4037154029576E+018,-1.64768471351927,0.516936014256861,1.55339869190466,0.00262646987058052,-0.0058910716043469,0.443169003547327,0.896414876731885
1.40371540296769E+018,-1.65167734836872,0.520908666612342,1.55330573615485,0.0040150898037182,-0.00444485574393437,0.443655352619605,0.896177465909101
1.4037154029776E+018,-1.65605037119796,0.525351366449461,1.55387564275921,0.00475925322344296,-0.00251259120539292,0.441649561761799,0.897171500321873
1.4037154029876E+018,-1.66097356906621,0.529839979903775,1.55392750430994,0.00305886950923585,-0.000953332622511388,0.442043657039057,0.896987814714209
1.40371540299761E+018,-1.66384683558498,0.533182475836562,1.55414825268482,0.00762955031711752,0.00288932830515066,0.441615357542581,0.897167385567733
1.40371540300764E+018,-1.66866454305656,0.537099492065668,1.55392224184714,0.00469742612361127,0.00175309641470557,0.441492551007172,0.897250905959952
1.40371540301765E+018,-1.67305582741088,0.541921064378257,1.55442002571579,0.00343767842797597,0.00443707297859927,0.440086698850091,0.897937744081201
1.40371540302772E+018,-1.67659629345249,0.545625374309371,1.5545535001546,0.00439133551141746,0.00598576894443926,0.440742702079326,0.89760278370022
1.40371540303772E+018,-1.68000602220093,0.548303314851226,1.55439421097821,0.0128741528178798,0.0106511113539439,0.440134315295013,0.897776472467361
1.40371540304766E+018,-1.68482268338003,0.553773766922974,1.5550155882682,0.00967062937505544,0.0104907110308619,0.439937096083334,0.897915238426947
1.40371540305775E+018,-1.68937612612259,0.558141801822711,1.55552547887293,0.00627433026030721,0.0131043891788179,0.439074818882453,0.898333017976839
1.40371540306773E+018,-1.69342011266608,0.56240287974013,1.55563287485907,0.00448352447572675,0.0128428169342455,0.439559133088671,0.898110643840616
1.40371540307777E+018,-1.69738236095103,0.566182959903192,1.55612119883669,0.00710665023245244,0.0155877944015763,0.439182392066724,0.898234569968624
1.4037154030877E+018,-1.7006993137385,0.569994158030185,1.55644684412286,0.00608038779140205,0.0185494019903219,0.438362366781539,0.898586325268638
1.40371540309775E+018,-1.70510601502642,0.574751796078085,1.55617826921314,0.0024676035811536,0.0170849989340995,0.438685095104877,0.898475041988821
1.40371540310764E+018,-1.70879194190582,0.578483961477162,1.55672252333434,0.00763966302089526,0.0214145913092064,0.437695035405633,0.898835973250542
1.40371540311759E+018,-1.71276261103463,0.582542175205407,1.55716223496756,0.0038995849818371,0.0231819867711614,0.436391046597228,0.899449967022117
1.40371540312754E+018,-1.71631015714499,0.586565213244187,1.55725343068586,0.00542623425412142,0.0232680091022855,0.438368940232064,0.898477505547052
